timestamp,house_id,current
2026-02-07T16:43:54.858274,2,1.41
2026-02-07T16:43:54.858274,3,2.01
2026-02-07T16:43:54.858274,4,1.76
2026-02-07T16:43:54.858274,5,1.89
2026-02-07T16:43:54.889705,1,0.77
2026-02-07T16:43:54.889705,2,0.98
2026-02-07T16:43:54.889705,3,0.55
2026-02-07T16:43:54.889705,4,1.13
2026-02-07T16:43:54.889705,5,1.89
2026-02-07T16:43:54.922297,1,1.87
2026-02-07T16:43:54.922297,2,2.69
2026-02-07T16:43:54.922297,3,0.65
2026-02-07T16:43:54.922297,4,1.46
2026-02-07T16:43:54.922297,5,2.78
2026-02-07T16:43:54.954591,1,2.47
2026-02-07T16:43:54.954591,2,1.0
2026-02-07T16:43:54.954591,3,0.94
2026-02-07T16:43:54.954591,4,0.52
2026-02-07T16:43:54.954591,5,1.46
2026-02-07T16:43:54.988089,1,0.58
2026-02-07T16:43:54.988089,2,1.35
2026-02-07T16:43:54.988089,3,1.71
2026-02-07T16:43:54.988089,4,2.57
2026-02-07T16:43:54.988089,5,2.57
2026-02-07T16:43:55.020945,1,1.44
2026-02-07T16:43:55.020945,2,4.43
2026-02-07T16:43:55.020945,3,2.75
2026-02-07T16:43:55.020945,4,1.99
2026-02-07T16:43:55.020945,5,2.83
2026-02-07T16:43:55.052663,1,1.28
2026-02-07T16:43:55.052663,2,2.85
2026-02-07T16:43:55.052663,3,2.95
2026-02-07T16:43:55.052663,4,2.1
2026-02-07T16:43:55.052663,5,1.77
2026-02-07T16:43:55.085129,1,1.83
2026-02-07T16:43:55.085129,2,1.23
2026-02-07T16:43:55.085129,3,0.94
2026-02-07T16:43:55.085129,4,2.99
2026-02-07T16:43:55.085129,5,2.25
2026-02-07T16:43:55.115165,1,1.36
2026-02-07T16:43:55.115165,2,1.63
2026-02-07T16:43:55.115165,3,1.69
2026-02-07T16:43:55.115165,4,0.78
2026-02-07T16:43:55.115165,5,1.03
2026-02-07T16:43:55.148965,1,2.18
2026-02-07T16:43:55.148965,2,5.17
2026-02-07T16:43:55.148965,3,1.07
2026-02-07T16:43:55.148965,4,1.91
2026-02-07T16:43:55.148965,5,0.87
2026-02-07T16:43:55.179949,1,2.05
2026-02-07T16:43:55.179949,2,0.58
2026-02-07T16:43:55.179949,3,2.84
2026-02-07T16:43:55.179949,4,1.21
2026-02-07T16:43:55.179949,5,2.75
2026-02-07T16:43:55.212743,1,2.32
2026-02-07T16:43:55.212743,2,2.94
2026-02-07T16:43:55.212743,3,2.04
2026-02-07T16:43:55.212743,4,1.99
2026-02-07T16:43:55.212743,5,2.31
2026-02-07T16:43:55.243929,1,2.27
2026-02-07T16:43:55.243929,2,0.99
2026-02-07T16:43:55.243929,3,1.45
2026-02-07T16:43:55.243929,4,0.58
2026-02-07T16:43:55.243929,5,0.77
2026-02-07T16:43:55.274294,1,0.77
2026-02-07T16:43:55.274294,2,1.29
2026-02-07T16:43:55.274294,3,1.14
2026-02-07T16:43:55.274294,4,1.69
2026-02-07T16:43:55.274294,5,2.23
2026-02-07T16:43:55.308443,1,0.88
2026-02-07T16:43:55.308443,2,2.8
2026-02-07T16:43:55.308443,3,1.69
2026-02-07T16:43:55.308443,4,2.58
2026-02-07T16:43:55.308443,5,0.8
2026-02-07T16:43:55.338313,1,0.56
2026-02-07T16:43:55.338313,2,1.19
2026-02-07T16:43:55.338313,3,2.08
2026-02-07T16:43:55.338313,4,2.0
2026-02-07T16:43:55.338313,5,2.75
2026-02-07T16:43:55.365248,1,1.36
2026-02-07T16:43:55.365248,2,2.84
2026-02-07T16:43:55.365248,3,1.65
2026-02-07T16:43:55.365248,4,2.21
2026-02-07T16:43:55.365248,5,1.54
2026-02-07T16:43:55.394563,1,0.66
2026-02-07T16:43:55.394563,2,1.83
2026-02-07T16:43:55.394563,3,1.45
2026-02-07T16:43:55.394563,4,2.06
2026-02-07T16:43:55.394563,5,2.42
2026-02-07T16:43:55.425463,1,1.24
2026-02-07T16:43:55.425463,2,0.99
2026-02-07T16:43:55.425463,3,2.21
2026-02-07T16:43:55.425463,4,2.76
2026-02-07T16:43:55.425463,5,2.0
2026-02-07T16:43:55.457597,1,2.76
2026-02-07T16:43:55.457597,2,5.24
2026-02-07T16:43:55.457597,3,0.99
2026-02-07T16:43:55.457597,4,2.49
2026-02-07T16:43:55.457597,5,2.35
2026-02-07T16:43:55.490645,1,2.18
2026-02-07T16:43:55.490645,2,2.11
2026-02-07T16:43:55.490645,3,1.42
2026-02-07T16:43:55.490645,4,0.79
2026-02-07T16:43:55.490645,5,0.87
2026-02-07T16:43:55.546770,1,2.18
2026-02-07T16:43:55.546770,2,0.6
2026-02-07T16:43:55.546770,3,0.78
2026-02-07T16:43:55.546770,4,2.58
2026-02-07T16:43:55.546770,5,1.37
2026-02-07T16:43:55.597645,1,1.67
2026-02-07T16:43:55.597645,2,0.59
2026-02-07T16:43:55.597645,3,2.83
2026-02-07T16:43:55.597645,4,1.06
2026-02-07T16:43:55.597645,5,0.71
2026-02-07T16:43:55.632789,1,5.28
2026-02-07T16:43:55.632789,2,1.35
2026-02-07T16:43:55.632789,3,2.49
2026-02-07T16:43:55.632789,4,2.17
2026-02-07T16:43:55.632789,5,1.92
2026-02-07T16:43:55.665405,1,2.61
2026-02-07T16:43:55.665405,2,1.66
2026-02-07T16:43:55.665405,3,0.65
2026-02-07T16:43:55.665405,4,0.85
2026-02-07T16:43:55.665405,5,2.08
2026-02-07T16:43:55.694314,1,2.11
2026-02-07T16:43:55.694314,2,2.55
2026-02-07T16:43:55.694314,3,1.33
2026-02-07T16:43:55.694314,4,1.2
2026-02-07T16:43:55.694314,5,1.91
2026-02-07T16:43:55.722828,1,1.62
2026-02-07T16:43:55.722828,2,2.96
2026-02-07T16:43:55.722828,3,2.59
2026-02-07T16:43:55.722828,4,1.3
2026-02-07T16:43:55.722828,5,2.29
2026-02-07T16:43:55.756017,1,1.75
2026-02-07T16:43:55.756017,2,0.7
2026-02-07T16:43:55.756017,3,2.41
2026-02-07T16:43:55.756017,4,2.75
2026-02-07T16:43:55.756017,5,0.53
2026-02-07T16:43:55.786643,1,0.85
2026-02-07T16:43:55.786643,2,1.62
2026-02-07T16:43:55.786643,3,4.18
2026-02-07T16:43:55.786643,4,5.13
2026-02-07T16:43:55.786643,5,1.7
2026-02-07T16:43:55.814516,1,1.35
2026-02-07T16:43:55.814516,2,0.54
2026-02-07T16:43:55.814516,3,1.03
2026-02-07T16:43:55.814516,4,1.3
2026-02-07T16:43:55.814516,5,1.61
2026-02-07T16:43:55.842698,1,2.6
2026-02-07T16:43:55.842698,2,2.13
2026-02-07T16:43:55.842698,3,2.53
2026-02-07T16:43:55.842698,4,1.9
2026-02-07T16:43:55.842698,5,0.8
2026-02-07T16:43:55.867566,1,0.95
2026-02-07T16:43:55.867566,2,2.95
2026-02-07T16:43:55.867566,3,2.4
2026-02-07T16:43:55.867566,4,1.61
2026-02-07T16:43:55.867566,5,0.72
2026-02-07T16:43:55.894280,1,2.8
2026-02-07T16:43:55.894280,2,1.7
2026-02-07T16:43:55.894280,3,1.03
2026-02-07T16:43:55.894280,4,1.86
2026-02-07T16:43:55.894280,5,0.54
2026-02-07T16:43:55.923889,1,2.97
2026-02-07T16:43:55.923889,2,0.73
2026-02-07T16:43:55.923889,3,1.95
2026-02-07T16:43:55.923889,4,0.73
2026-02-07T16:43:55.923889,5,0.58
2026-02-07T16:43:55.954140,1,0.83
2026-02-07T16:43:55.954140,2,0.52
2026-02-07T16:43:55.954140,3,2.53
2026-02-07T16:43:55.954140,4,0.56
2026-02-07T16:43:55.954140,5,2.65
2026-02-07T16:43:55.985753,1,0.79
2026-02-07T16:43:55.985753,2,2.23
2026-02-07T16:43:55.985753,3,0.57
2026-02-07T16:43:55.985753,4,2.21
2026-02-07T16:43:55.985753,5,2.88
2026-02-07T16:43:56.014540,1,2.94
2026-02-07T16:43:56.014540,2,0.79
2026-02-07T16:43:56.014540,3,1.03
2026-02-07T16:43:56.014540,4,2.72
2026-02-07T16:43:56.014540,5,0.58
2026-02-07T16:43:56.067509,1,2.23
2026-02-07T16:43:56.067509,2,2.51
2026-02-07T16:43:56.067509,3,4.82
2026-02-07T16:43:56.067509,4,1.26
2026-02-07T16:43:56.067509,5,1.71
2026-02-07T16:43:56.092835,1,2.52
2026-02-07T16:43:56.092835,2,1.84
2026-02-07T16:43:56.092835,3,0.5
2026-02-07T16:43:56.092835,4,2.89
2026-02-07T16:43:56.092835,5,1.6
2026-02-07T16:43:56.121551,1,2.07
2026-02-07T16:43:56.121551,2,0.79
2026-02-07T16:43:56.121551,3,1.87
2026-02-07T16:43:56.121551,4,0.55
2026-02-07T16:43:56.121551,5,2.93
2026-02-07T16:43:56.151560,1,2.64
2026-02-07T16:43:56.151560,2,0.92
2026-02-07T16:43:56.151560,3,1.7
2026-02-07T16:43:56.151560,4,2.74
2026-02-07T16:43:56.151560,5,1.66
2026-02-07T16:43:56.180821,1,6.4
2026-02-07T16:43:56.180821,2,0.52
2026-02-07T16:43:56.180821,3,2.75
2026-02-07T16:43:56.180821,4,2.38
2026-02-07T16:43:56.180821,5,1.83
2026-02-07T16:43:56.210745,1,1.58
2026-02-07T16:43:56.210745,2,2.6
2026-02-07T16:43:56.210745,3,0.64
2026-02-07T16:43:56.210745,4,1.93
2026-02-07T16:43:56.210745,5,0.69
2026-02-07T16:43:56.241736,1,2.18
2026-02-07T16:43:56.241736,2,1.47
2026-02-07T16:43:56.241736,3,1.83
2026-02-07T16:43:56.241736,4,2.62
2026-02-07T16:43:56.241736,5,2.43
2026-02-07T16:43:56.268315,1,1.38
2026-02-07T16:43:56.268315,2,1.47
2026-02-07T16:43:56.268315,3,2.11
2026-02-07T16:43:56.268315,4,6.27
2026-02-07T16:43:56.268315,5,1.55
2026-02-07T16:43:56.295219,1,2.59
2026-02-07T16:43:56.295219,2,0.75
2026-02-07T16:43:56.295219,3,1.77
2026-02-07T16:43:56.295219,4,0.78
2026-02-07T16:43:56.295219,5,1.26
2026-02-07T16:43:56.328233,1,1.45
2026-02-07T16:43:56.328233,2,2.4
2026-02-07T16:43:56.328233,3,1.62
2026-02-07T16:43:56.328233,4,1.81
2026-02-07T16:43:56.328233,5,1.76
2026-02-07T16:43:56.356763,1,1.52
2026-02-07T16:43:56.356763,2,2.39
2026-02-07T16:43:56.356763,3,1.56
2026-02-07T16:43:56.356763,4,2.96
2026-02-07T16:43:56.356763,5,2.35
2026-02-07T16:43:56.384017,1,2.3
2026-02-07T16:43:56.384017,2,2.18
2026-02-07T16:43:56.384017,3,1.84
2026-02-07T16:43:56.384017,4,2.4
2026-02-07T16:43:56.384017,5,1.67
2026-02-07T16:43:56.416787,1,2.85
2026-02-07T16:43:56.416787,2,0.96
2026-02-07T16:43:56.416787,3,2.14
2026-02-07T16:43:56.416787,4,1.13
2026-02-07T16:43:56.416787,5,2.37
2026-02-07T16:43:56.450875,1,2.05
2026-02-07T16:43:56.450875,2,1.64
2026-02-07T16:43:56.450875,3,2.15
2026-02-07T16:43:56.450875,4,0.71
2026-02-07T16:43:56.450875,5,2.61
2026-02-07T16:43:56.482754,1,0.95
2026-02-07T16:43:56.482754,2,1.66
2026-02-07T16:43:56.482754,3,0.98
2026-02-07T16:43:56.482754,4,1.26
2026-02-07T16:43:56.482754,5,1.38
2026-02-07T16:43:56.512388,1,1.52
2026-02-07T16:43:56.512388,2,1.32
2026-02-07T16:43:56.512388,3,2.43
2026-02-07T16:43:56.512388,4,1.43
2026-02-07T16:43:56.512388,5,1.88
2026-02-07T16:43:56.538219,1,0.62
2026-02-07T16:43:56.538219,2,1.62
2026-02-07T16:43:56.538219,3,1.62
2026-02-07T16:43:56.538219,4,4.55
2026-02-07T16:43:56.538219,5,2.63
2026-02-07T16:43:56.558867,1,1.78
2026-02-07T16:43:56.558867,2,1.86
2026-02-07T16:43:56.558867,3,1.31
2026-02-07T16:43:56.558867,4,1.87
2026-02-07T16:43:56.558867,5,2.17
2026-02-07T16:43:56.579186,1,2.06
2026-02-07T16:43:56.579186,2,2.38
2026-02-07T16:43:56.579186,3,2.63
2026-02-07T16:43:56.579186,4,1.15
2026-02-07T16:43:56.579186,5,2.67
2026-02-07T16:43:56.602379,1,1.65
2026-02-07T16:43:56.602379,2,1.11
2026-02-07T16:43:56.602379,3,1.41
2026-02-07T16:43:56.602379,4,2.71
2026-02-07T16:43:56.602379,5,0.91
2026-02-07T16:43:56.634453,1,4.8
2026-02-07T16:43:56.634453,2,1.09
2026-02-07T16:43:56.634453,3,4.85
2026-02-07T16:43:56.634453,4,2.32
2026-02-07T16:43:56.634453,5,1.1
2026-02-07T16:43:56.678899,1,1.76
2026-02-07T16:43:56.678899,2,1.01
2026-02-07T16:43:56.678899,3,0.53
2026-02-07T16:43:56.678899,4,1.78
2026-02-07T16:43:56.678899,5,1.98
2026-02-07T16:43:56.714419,1,0.83
2026-02-07T16:43:56.714419,2,4.37
2026-02-07T16:43:56.714419,3,2.24
2026-02-07T16:43:56.714419,4,2.54
2026-02-07T16:43:56.714419,5,1.76
2026-02-07T16:43:56.748910,1,0.8
2026-02-07T16:43:56.748910,2,2.81
2026-02-07T16:43:56.748910,3,0.84
2026-02-07T16:43:56.748910,4,1.84
2026-02-07T16:43:56.748910,5,1.84
2026-02-07T16:43:56.775740,1,0.84
2026-02-07T16:43:56.775740,2,2.59
2026-02-07T16:43:56.775740,3,6.78
2026-02-07T16:43:56.775740,4,1.24
2026-02-07T16:43:56.775740,5,2.1
2026-02-07T16:43:56.801162,1,0.77
2026-02-07T16:43:56.801162,2,2.95
2026-02-07T16:43:56.801162,3,2.0
2026-02-07T16:43:56.801162,4,1.53
2026-02-07T16:43:56.801162,5,0.5
2026-02-07T16:43:56.830618,1,0.69
2026-02-07T16:43:56.830618,2,1.22
2026-02-07T16:43:56.830618,3,0.89
2026-02-07T16:43:56.830618,4,1.98
2026-02-07T16:43:56.830618,5,1.37
2026-02-07T16:43:56.861978,1,0.83
2026-02-07T16:43:56.861978,2,1.26
2026-02-07T16:43:56.861978,3,2.28
2026-02-07T16:43:56.861978,4,2.19
2026-02-07T16:43:56.861978,5,2.84
2026-02-07T16:43:56.892632,1,2.45
2026-02-07T16:43:56.892632,2,1.43
2026-02-07T16:43:56.892632,3,2.09
2026-02-07T16:43:56.892632,4,0.74
2026-02-07T16:43:56.892632,5,1.85
2026-02-07T16:43:56.921413,1,2.46
2026-02-07T16:43:56.921413,2,2.74
2026-02-07T16:43:56.921413,3,1.16
2026-02-07T16:43:56.921413,4,1.17
2026-02-07T16:43:56.921413,5,1.45
2026-02-07T16:43:56.949486,1,2.84
2026-02-07T16:43:56.949486,2,2.47
2026-02-07T16:43:56.949486,3,2.31
2026-02-07T16:43:56.949486,4,1.08
2026-02-07T16:43:56.949486,5,1.84
2026-02-07T16:43:56.980973,1,1.18
2026-02-07T16:43:56.980973,2,0.87
2026-02-07T16:43:56.980973,3,0.85
2026-02-07T16:43:56.980973,4,2.84
2026-02-07T16:43:56.980973,5,0.96
2026-02-07T16:43:57.011591,1,1.09
2026-02-07T16:43:57.011591,2,6.66
2026-02-07T16:43:57.011591,3,1.69
2026-02-07T16:43:57.011591,4,2.07
2026-02-07T16:43:57.011591,5,6.08
2026-02-07T16:43:57.041178,1,1.9
2026-02-07T16:43:57.041178,2,2.39
2026-02-07T16:43:57.041178,3,1.22
2026-02-07T16:43:57.041178,4,1.3
2026-02-07T16:43:57.041178,5,2.13
2026-02-07T16:43:57.069995,1,2.23
2026-02-07T16:43:57.069995,2,1.42
2026-02-07T16:43:57.069995,3,1.94
2026-02-07T16:43:57.069995,4,1.36
2026-02-07T16:43:57.069995,5,2.61
2026-02-07T16:43:57.097710,1,2.99
2026-02-07T16:43:57.097710,2,2.7
2026-02-07T16:43:57.097710,3,1.84
2026-02-07T16:43:57.097710,4,2.63
2026-02-07T16:43:57.097710,5,1.79
2026-02-07T16:43:57.124380,1,2.01
2026-02-07T16:43:57.124380,2,4.44
2026-02-07T16:43:57.124380,3,1.93
2026-02-07T16:43:57.124380,4,1.68
2026-02-07T16:43:57.124380,5,2.91
2026-02-07T16:43:57.150618,1,2.77
2026-02-07T16:43:57.150618,2,1.22
2026-02-07T16:43:57.150618,3,2.42
2026-02-07T16:43:57.150618,4,1.99
2026-02-07T16:43:57.150618,5,2.52
2026-02-07T16:43:57.176871,1,0.78
2026-02-07T16:43:57.176871,2,2.88
2026-02-07T16:43:57.176871,3,1.2
2026-02-07T16:43:57.176871,4,2.25
2026-02-07T16:43:57.176871,5,1.77
2026-02-07T16:43:57.203757,1,2.87
2026-02-07T16:43:57.203757,2,2.17
2026-02-07T16:43:57.203757,3,1.22
2026-02-07T16:43:57.203757,4,1.71
2026-02-07T16:43:57.203757,5,0.57
2026-02-07T16:43:57.231680,1,1.23
2026-02-07T16:43:57.231680,2,1.67
2026-02-07T16:43:57.231680,3,2.54
2026-02-07T16:43:57.231680,4,1.68
2026-02-07T16:43:57.231680,5,2.81
2026-02-07T16:43:57.259595,1,2.24
2026-02-07T16:43:57.259595,2,0.52
2026-02-07T16:43:57.259595,3,1.06
2026-02-07T16:43:57.259595,4,2.02
2026-02-07T16:43:57.259595,5,1.43
2026-02-07T16:43:57.284292,1,1.41
2026-02-07T16:43:57.284292,2,1.89
2026-02-07T16:43:57.284292,3,2.23
2026-02-07T16:43:57.284292,4,1.59
2026-02-07T16:43:57.284292,5,1.66
2026-02-07T16:43:57.309185,1,2.57
2026-02-07T16:43:57.309185,2,1.88
2026-02-07T16:43:57.309185,3,1.95
2026-02-07T16:43:57.309185,4,2.91
2026-02-07T16:43:57.309185,5,1.1
2026-02-07T16:43:57.337083,1,0.52
2026-02-07T16:43:57.337083,2,2.69
2026-02-07T16:43:57.337083,3,1.38
2026-02-07T16:43:57.337083,4,1.66
2026-02-07T16:43:57.337083,5,1.72
2026-02-07T16:43:57.364812,1,0.87
2026-02-07T16:43:57.364812,2,1.66
2026-02-07T16:43:57.364812,3,2.06
2026-02-07T16:43:57.364812,4,2.93
2026-02-07T16:43:57.364812,5,2.45
2026-02-07T16:43:57.394938,1,2.98
2026-02-07T16:43:57.394938,2,0.9
2026-02-07T16:43:57.394938,3,1.0
2026-02-07T16:43:57.394938,4,2.52
2026-02-07T16:43:57.394938,5,1.45
2026-02-07T16:43:57.422580,1,1.64
2026-02-07T16:43:57.422580,2,2.03
2026-02-07T16:43:57.422580,3,2.72
2026-02-07T16:43:57.422580,4,1.5
2026-02-07T16:43:57.422580,5,4.22
2026-02-07T16:43:57.451559,1,0.53
2026-02-07T16:43:57.451559,2,2.69
2026-02-07T16:43:57.451559,3,2.45
2026-02-07T16:43:57.451559,4,0.81
2026-02-07T16:43:57.451559,5,1.54
2026-02-07T16:43:57.479580,1,1.87
2026-02-07T16:43:57.479580,2,2.6
2026-02-07T16:43:57.479580,3,1.69
2026-02-07T16:43:57.479580,4,2.98
2026-02-07T16:43:57.479580,5,1.96
2026-02-07T16:43:57.509812,1,2.66
2026-02-07T16:43:57.509812,2,1.64
2026-02-07T16:43:57.509812,3,0.78
2026-02-07T16:43:57.509812,4,1.34
2026-02-07T16:43:57.509812,5,2.5
2026-02-07T16:43:57.537830,1,2.11
2026-02-07T16:43:57.537830,2,2.06
2026-02-07T16:43:57.537830,3,1.38
2026-02-07T16:43:57.537830,4,1.0
2026-02-07T16:43:57.537830,5,2.89
2026-02-07T16:43:57.565525,1,1.57
2026-02-07T16:43:57.565525,2,0.76
2026-02-07T16:43:57.565525,3,0.82
2026-02-07T16:43:57.565525,4,0.94
2026-02-07T16:43:57.565525,5,1.08
2026-02-07T16:43:57.593358,1,2.68
2026-02-07T16:43:57.593358,2,0.7
2026-02-07T16:43:57.593358,3,0.94
2026-02-07T16:43:57.593358,4,2.35
2026-02-07T16:43:57.593358,5,1.21
2026-02-07T16:43:57.620602,1,2.24
2026-02-07T16:43:57.620602,2,2.93
2026-02-07T16:43:57.620602,3,2.43
2026-02-07T16:43:57.620602,4,1.58
2026-02-07T16:43:57.620602,5,0.63
2026-02-07T16:43:57.646485,1,2.51
2026-02-07T16:43:57.646485,2,0.54
2026-02-07T16:43:57.646485,3,1.85
2026-02-07T16:43:57.646485,4,2.41
2026-02-07T16:43:57.646485,5,2.48
2026-02-07T16:43:57.675079,1,6.24
2026-02-07T16:43:57.675079,2,2.26
2026-02-07T16:43:57.675079,3,1.55
2026-02-07T16:43:57.675079,4,2.71
2026-02-07T16:43:57.675079,5,1.5
2026-02-07T16:43:57.702243,1,2.13
2026-02-07T16:43:57.702243,2,0.93
2026-02-07T16:43:57.702243,3,2.08
2026-02-07T16:43:57.702243,4,2.17
2026-02-07T16:43:57.702243,5,1.84
2026-02-07T16:43:57.730085,1,1.36
2026-02-07T16:43:57.730085,2,0.89
2026-02-07T16:43:57.730085,3,0.89
2026-02-07T16:43:57.730085,4,1.47
2026-02-07T16:43:57.730085,5,2.44
2026-02-07T16:43:57.757507,1,0.91
2026-02-07T16:43:57.757507,2,1.86
2026-02-07T16:43:57.757507,3,0.82
2026-02-07T16:43:57.757507,4,1.49
2026-02-07T16:43:57.757507,5,1.15
2026-02-07T16:43:57.784967,1,1.25
2026-02-07T16:43:57.784967,2,2.28
2026-02-07T16:43:57.784967,3,1.19
2026-02-07T16:43:57.784967,4,2.89
2026-02-07T16:43:57.784967,5,1.0
2026-02-07T16:43:57.827067,1,1.4
2026-02-07T16:43:57.827067,2,2.13
2026-02-07T16:43:57.827067,3,2.26
2026-02-07T16:43:57.827067,4,2.02
2026-02-07T16:43:57.827067,5,0.82
2026-02-07T16:43:57.867138,1,2.79
2026-02-07T16:43:57.867138,2,2.59
2026-02-07T16:43:57.867138,3,2.34
2026-02-07T16:43:57.867138,4,0.92
2026-02-07T16:43:57.867138,5,0.7
2026-02-07T16:43:57.900325,1,2.12
2026-02-07T16:43:57.900325,2,1.48
2026-02-07T16:43:57.900325,3,2.25
2026-02-07T16:43:57.900325,4,1.86
2026-02-07T16:43:57.900325,5,1.85
2026-02-07T16:43:57.927508,1,0.98
2026-02-07T16:43:57.927508,2,2.65
2026-02-07T16:43:57.927508,3,2.07
2026-02-07T16:43:57.927508,4,2.58
2026-02-07T16:43:57.927508,5,5.4
2026-02-07T16:43:57.960442,1,0.7
2026-02-07T16:43:57.960442,2,2.12
2026-02-07T16:43:57.960442,3,2.79
2026-02-07T16:43:57.960442,4,2.38
2026-02-07T16:43:57.960442,5,2.53
2026-02-07T16:43:57.994829,1,1.03
2026-02-07T16:43:57.994829,2,0.62
2026-02-07T16:43:57.994829,3,1.08
2026-02-07T16:43:57.994829,4,2.07
2026-02-07T16:43:57.994829,5,1.61
2026-02-07T16:43:58.027212,1,1.61
2026-02-07T16:43:58.027212,2,0.82
2026-02-07T16:43:58.027212,3,2.88
2026-02-07T16:43:58.027212,4,2.42
2026-02-07T16:43:58.027212,5,1.27
2026-02-07T16:43:58.055086,1,2.45
2026-02-07T16:43:58.055086,2,1.29
2026-02-07T16:43:58.055086,3,5.21
2026-02-07T16:43:58.055086,4,0.91
2026-02-07T16:43:58.055086,5,2.47
2026-02-07T16:43:58.110732,1,1.73
2026-02-07T16:43:58.110732,2,2.49
2026-02-07T16:43:58.110732,3,1.12
2026-02-07T16:43:58.110732,4,1.65
2026-02-07T16:43:58.110732,5,2.73
2026-02-07T16:43:58.172999,1,2.62
2026-02-07T16:43:58.172999,2,0.86
2026-02-07T16:43:58.172999,3,0.98
2026-02-07T16:43:58.172999,4,2.35
2026-02-07T16:43:58.172999,5,1.85
2026-02-07T16:43:58.216626,1,2.25
2026-02-07T16:43:58.216626,2,1.61
2026-02-07T16:43:58.216626,3,0.63
2026-02-07T16:43:58.216626,4,0.82
2026-02-07T16:43:58.216626,5,2.39
2026-02-07T16:43:58.260778,1,1.2
2026-02-07T16:43:58.260778,2,0.83
2026-02-07T16:43:58.260778,3,2.52
2026-02-07T16:43:58.260778,4,0.65
2026-02-07T16:43:58.260778,5,0.96
2026-02-07T16:43:58.292175,1,1.33
2026-02-07T16:43:58.292175,2,0.61
2026-02-07T16:43:58.292175,3,1.27
2026-02-07T16:43:58.292175,4,0.51
2026-02-07T16:43:58.292175,5,1.53
2026-02-07T16:43:58.322562,1,2.01
2026-02-07T16:43:58.322562,2,1.99
2026-02-07T16:43:58.322562,3,2.17
2026-02-07T16:43:58.322562,4,1.15
2026-02-07T16:43:58.322562,5,2.95
2026-02-07T16:43:58.352297,1,2.51
2026-02-07T16:43:58.352297,2,2.37
2026-02-07T16:43:58.352297,3,2.99
2026-02-07T16:43:58.352297,4,2.62
2026-02-07T16:43:58.352297,5,2.47
2026-02-07T16:43:58.380513,1,2.16
2026-02-07T16:43:58.380513,2,2.22
2026-02-07T16:43:58.380513,3,0.58
2026-02-07T16:43:58.380513,4,2.17
2026-02-07T16:43:58.380513,5,2.87
2026-02-07T16:43:58.415488,1,1.91
2026-02-07T16:43:58.415488,2,2.88
2026-02-07T16:43:58.415488,3,0.95
2026-02-07T16:43:58.415488,4,1.64
2026-02-07T16:43:58.415488,5,1.76
2026-02-07T16:43:58.446362,1,2.3
2026-02-07T16:43:58.446362,2,2.5
2026-02-07T16:43:58.446362,3,2.59
2026-02-07T16:43:58.446362,4,0.73
2026-02-07T16:43:58.446362,5,0.93
2026-02-07T16:43:58.476785,1,4.69
2026-02-07T16:43:58.476785,2,2.83
2026-02-07T16:43:58.476785,3,2.09
2026-02-07T16:43:58.476785,4,2.66
2026-02-07T16:43:58.476785,5,1.23
2026-02-07T16:43:58.506934,1,1.94
2026-02-07T16:43:58.506934,2,2.3
2026-02-07T16:43:58.506934,3,2.29
2026-02-07T16:43:58.506934,4,0.53
2026-02-07T16:43:58.506934,5,1.5
2026-02-07T16:43:58.536282,1,1.34
2026-02-07T16:43:58.536282,2,0.66
2026-02-07T16:43:58.536282,3,1.76
2026-02-07T16:43:58.536282,4,2.16
2026-02-07T16:43:58.536282,5,2.49
2026-02-07T16:43:58.563614,1,2.7
2026-02-07T16:43:58.563614,2,2.24
2026-02-07T16:43:58.563614,3,2.21
2026-02-07T16:43:58.563614,4,1.19
2026-02-07T16:43:58.563614,5,2.4
2026-02-07T16:43:58.588307,1,1.56
2026-02-07T16:43:58.588307,2,1.71
2026-02-07T16:43:58.588307,3,0.79
2026-02-07T16:43:58.588307,4,2.64
2026-02-07T16:43:58.588307,5,2.69
2026-02-07T16:43:58.615103,1,1.04
2026-02-07T16:43:58.615103,2,0.94
2026-02-07T16:43:58.615103,3,2.1
2026-02-07T16:43:58.615103,4,0.79
2026-02-07T16:43:58.615103,5,1.32
2026-02-07T16:43:58.642489,1,1.26
2026-02-07T16:43:58.642489,2,1.34
2026-02-07T16:43:58.642489,3,2.21
2026-02-07T16:43:58.642489,4,1.68
2026-02-07T16:43:58.642489,5,1.8
2026-02-07T16:43:58.668645,1,2.44
2026-02-07T16:43:58.668645,2,0.79
2026-02-07T16:43:58.668645,3,1.84
2026-02-07T16:43:58.668645,4,1.57
2026-02-07T16:43:58.668645,5,0.72
2026-02-07T16:43:58.698066,1,2.24
2026-02-07T16:43:58.698066,2,2.03
2026-02-07T16:43:58.698066,3,0.95
2026-02-07T16:43:58.698066,4,2.59
2026-02-07T16:43:58.698066,5,2.82
2026-02-07T16:43:58.725606,1,1.97
2026-02-07T16:43:58.725606,2,0.81
2026-02-07T16:43:58.725606,3,1.64
2026-02-07T16:43:58.725606,4,1.99
2026-02-07T16:43:58.725606,5,1.86
2026-02-07T16:43:58.755166,1,0.67
2026-02-07T16:43:58.755166,2,0.62
2026-02-07T16:43:58.755166,3,1.18
2026-02-07T16:43:58.755166,4,0.6
2026-02-07T16:43:58.755166,5,1.06
2026-02-07T16:43:58.783465,1,2.82
